7554,1
3075,1
5636,0
1942,0
4744,1
7177,1
3339,1
5135,1
4757,0
1937,1
5635,1
5614,1
5654,1
1943,0
6168,0
1690,1
7067,0
6149,0
4784,1
1954,0
2212,1
7845,1
1574,1
7079,0
1576,1
1577,1
5291,1
1580,0
5038,1
2096,1
5554,1
4661,0
2230,1
2231,1
4319,0
3388,1
5951,1
4416,0
3211,1
3083,0
2630,1
7112,1
6736,1
6738,1
5715,0
6740,1
6741,1
6230,0
1657,1
6104,1
3034,1
1573,1
4320,0
5987,1
4649,0
5990,1
4586,1
4590,1
5928,0
4338,1
5747,0
3316,1
2679,1
3065,1
3835,0
7039,1
