1 	146 	67 - The HOT Team 	73 [FIM District - Waterford Event] 	73 [FIM District - Howell Event] 	--- 	Qualified 	0
60 	81 	2611 - Jacktown Vectors 	27 [FIM District - Lakeview Event] 	54 [FIM District - Lansing Event] 	--- 	--- 	0
61 	81 	3770 - BlitzCreek 	49 [FIM District - Standish-Sterling Event] 	32 [FIM District - Midland Event] 	--- 	--- 	0
62 	81 	1684 - Chimeras 	38 [FIM District - Kettering University Event #2] 	43 [FIM District - Lansing Event] 	--- 	--- 	0
63 	79 	4003 - TriSonics 	46 [FIM District - Waterford Event] 	33 [FIM District - West Michigan Event] 	--- 	--- 	0
64 	79 	858 - Demons 	50 [FIM District - St. Joseph Event] 	29 [FIM District - East Kentwood Event] 	--- 	--- 	0
65 	78 	5166 - Fabricators 	50 [FIM District - Standish-Sterling Event] 	28 [FIM District - Midland Event] 	--- 	--- 	0
66 	78 	5084 - FridgeBot Inc. 	49 [FIM District - Kettering University Event #1] 	29 [FIM District - Lansing Event] 	--- 	--- 	0
67 	78 	3668 - TroBots 	41 [FIM District - Southfield Event] 	37 [FIM District - Howell Event] 	--- 	--- 	0
68 	78 	2612 - The Corsairs 	41 [FIM District - Lakeview Event] 	37 [FIM District - Lansing Event] 	--- 	--- 	0
69 	77 	5712 - Hemlock's Gray Matter 	27 [FIM District - Standish-Sterling Event] 	45 [FIM District - Midland Event] 	--- 	--- 	5
70 	77 	5167 - Vi-Bots 	40 [FIM District - Southfield Event] 	37 [FIM District - Marysville Event] 	--- 	--- 	0
71 	76 	5230 - The Resistance 	34 [FIM District - Escanaba Event] 	42 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
72 	75 	2771 - Code Red Robotics / Stray Dogs 	75 [FIM District - East Kentwood Event] 	Not Played 	Qualified 	--- 	0
73 	75 	1025 - IMPIS 	37 [FIM District - Southfield Event] 	38 [FIM District - Marysville Event] 	Qualified 	--- 	0
74 	74 	5203 - Volatile Chaos Inhibitors 	46 [FIM District - Kettering University Event #2] 	28 [FIM District - Midland Event] 	--- 	--- 	0
75 	74 	5048 - Spartronics 	42 [FIM District - Waterford Event] 	32 [FIM District - Marysville Event] 	--- 	--- 	0
76 	74 	2586 - Copper Bots 	36 [FIM District - Lakeview Event] 	38 [FIM District - Escanaba Event] 	--- 	--- 	0
77 	73 	3604 - Goon Squad 	73 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
78 	73 	4391 - BraveBots 	73 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
79 	73 	51 - The Wings of Fire 	31 [FIM District - Waterford Event] 	42 [FIM District - Howell Event] 	--- 	Qualified 	0
80 	73 	5843 - Flurb 	33 [FIM District - Southfield Event] 	30 [FIM District - Marysville Event] 	--- 	--- 	10
81 	72 	27 - Team RUSH 	72 [FIM District - Livonia Event] 	Not Played 	--- 	Qualified 	0
82 	72 	5567 - Code Red Robotics 	44 [FIM District - Center Line Event] 	23 [FIM District - Howell Event] 	--- 	--- 	5
83 	72 	308 - The Monsters 	27 [FIM District - Waterford Event] 	45 [FIM District - Livonia Event] 	--- 	--- 	0
84 	72 	2832 - The Livonia Warriors 	29 [FIM District - Southfield Event] 	43 [FIM District - Livonia Event] 	--- 	--- 	0
85 	72 	3535 - Galaktech Invaders 	41 [FIM District - Kettering University Event #1] 	31 [FIM District - Marysville Event] 	--- 	--- 	0
86 	71 	4392 - The Deceivers 	27 [FIM District - Escanaba Event] 	44 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
87 	71 	2851 - Crevolution 	26 [FIM District - Marysville Event] 	45 [FIM District - Troy Event] 	--- 	--- 	0
88 	71 	4376 - Raydernators 	30 [FIM District - Kettering University Event #1] 	41 [FIM District - Escanaba Event] 	--- 	--- 	0
89 	70 	1188 - RoboRavens1 	42 [FIM District - Southfield Event] 	28 [FIM District - Livonia Event] 	--- 	--- 	0
90 	70 	201 - The FEDS 	36 [FIM District - Waterford Event] 	34 [FIM District - Howell Event] 	--- 	--- 	0
91 	70 	4810 - I AM Robot 	28 [FIM District - Waterford Event] 	42 [FIM District - Troy Event] 	--- 	--- 	0
92 	70 	910 - The Foley Freeze 	33 [FIM District - Center Line Event] 	37 [FIM District - Troy Event] 	--- 	--- 	0
93 	69 	6085 - Devil Bots 	31 [FIM District - Kettering University Event #2] 	28 [FIM District - Marysville Event] 	--- 	--- 	10
94 	69 	2960 - automation nation 	44 [FIM District - Southfield Event] 	25 [FIM District - Livonia Event] 	--- 	--- 	0
95 	69 	5046 - Jacked Up Jackets 	40 [FIM District - Kettering University Event #2] 	29 [FIM District - Marysville Event] 	--- 	--- 	0
96 	69 	6002 - ZooBOTix 	39 [FIM District - Lakeview Event] 	20 [FIM District - East Kentwood Event] 	--- 	--- 	10
97 	68 	3658 - Robo - Beavers 	28 [FIM District - Southfield Event] 	40 [FIM District - Lakeview Event] 	--- 	--- 	0
98 	68 	4325 - RoboRangers 	30 [FIM District - St. Joseph Event] 	38 [FIM District - East Kentwood Event] 	--- 	--- 	0
99 	67 	469 - Las Guerrillas 	41 [FIM District - Kettering University Event #2] 	26 [FIM District - Troy Event] 	--- 	--- 	0
100 	67 	4453 - The Red Hot Chili Bots 	46 [FIM District - Lakeview Event] 	21 [FIM District - West Michigan Event] 	--- 	--- 	0
101 	66 	5710 - The O-Bots 	37 [FIM District - Lakeview Event] 	24 [FIM District - West Michigan Event] 	--- 	--- 	5
102 	66 	4130 - The Blue Devils 	34 [FIM District - Kettering University Event #2] 	32 [FIM District - Marysville Event] 	--- 	--- 	0
103 	65 	5610 - Saugatuck Robotics 	15 [FIM District - St. Joseph Event] 	45 [FIM District - West Michigan Event] 	--- 	--- 	5
104 	65 	1596 - The Instigators 	28 [FIM District - Escanaba Event] 	37 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
105 	65 	3617 - Cold Logic 	39 [FIM District - Escanaba Event] 	26 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
106 	65 	1506 - Metal Muscle 	31 [FIM District - Kettering University Event #2] 	34 [FIM District - West Michigan Event] 	--- 	--- 	0
107 	64 	6081 - Digital Dislocators 	44 [FIM District - Kettering University Event #1] 	10 [FIM District - Howell Event] 	--- 	--- 	10
108 	64 	141 - WOBOT 	33 [FIM District - St. Joseph Event] 	31 [FIM District - West Michigan Event] 	--- 	Qualified 	0
109 	64 	857 - Superior Roboworks 	40 [FIM District - Lakeview Event] 	24 [FIM District - Escanaba Event] 	--- 	--- 	0
110 	64 	6090 - Wayland Wildcats 	26 [FIM District - Marysville Event] 	28 [FIM District - East Kentwood Event] 	--- 	--- 	10
111 	64 	904 - D cubed 	25 [FIM District - St. Joseph Event] 	39 [FIM District - Escanaba Event] 	--- 	--- 	0
112 	64 	5509 - Like a Boss. 	25 [FIM District - Kettering University Event #1] 	34 [FIM District - Midland Event] 	--- 	--- 	5
113 	63 	5462 - 2PawR (2 Paw Robotics) 	9 [FIM District - Kettering University Event #1] 	49 [FIM District - Lakeview Event] 	--- 	--- 	5
114 	63 	5238 - Falconators 	25 [FIM District - Kettering University Event #2] 	38 [FIM District - Lansing Event] 	--- 	--- 	0
115 	63 	5915 - Mercy Midnight Storm 	17 [FIM District - Southfield Event] 	36 [FIM District - Center Line Event] 	--- 	--- 	10
116 	63 	5534 - Onaway Onabots 	7 [FIM District - Standish-Sterling Event] 	51 [FIM District - Kettering University Event #2] 	--- 	--- 	5
117 	62 	1189 - The Gearheads 	17 [FIM District - Waterford Event] 	45 [FIM District - Center Line Event] 	--- 	--- 	0
118 	62 	226 - Hammerheads 	21 [FIM District - Midland Event] 	41 [FIM District - Troy Event] 	--- 	--- 	0
119 	62 	6067 - Underdogs 	13 [FIM District - Kettering University Event #1] 	39 [FIM District - Midland Event] 	--- 	--- 	10
120 	61 	2405 - Techno Trojans 	29 [FIM District - St. Joseph Event] 	32 [FIM District - West Michigan Event] 	--- 	--- 	0
121 	61 	6117 - Team Eagle 	20 [FIM District - Waterford Event] 	31 [FIM District - Troy Event] 	--- 	--- 	10
122 	61 	703 - Team Phoenix 	22 [FIM District - Midland Event] 	39 [FIM District - Howell Event] 	--- 	--- 	0
123 	60 	862 - Lightning Robotics 	34 [FIM District - Standish-Sterling Event] 	26 [FIM District - Troy Event] 	--- 	--- 	0
124 	60 	5860 - Full Metal Muskrats 	20 [FIM District - Waterford Event] 	30 [FIM District - Marysville Event] 	--- 	--- 	10
125 	60 	5675 - WiredCats 	31 [FIM District - Lakeview Event] 	24 [FIM District - West Michigan Event] 	--- 	--- 	5
126 	60 	5661 - RoboCards 	17 [FIM District - Standish-Sterling Event] 	38 [FIM District - Midland Event] 	--- 	--- 	5
127 	59 	4956 - Robosharks 	22 [FIM District - St. Joseph Event] 	37 [FIM District - West Michigan Event] 	--- 	--- 	0
128 	59 	2604 - Metal and Soul 	14 [FIM District - Kettering University Event #2] 	45 [FIM District - Marysville Event] 	Qualified 	--- 	0
129 	58 	5907 - CC Shambots 	48 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
130 	58 	5162 - The Big Red Theory 	8 [FIM District - West Michigan Event] 	50 [FIM District - East Kentwood Event] 	--- 	--- 	0
131 	58 	245 - Adambots 	26 [FIM District - Waterford Event] 	32 [FIM District - Center Line Event] 	--- 	Qualified 	0
132 	57 	3688 - Norsemen 	57 [FIM District - St. Joseph Event] 	Not Played 	--- 	--- 	0
133 	57 	3667 - Mecanum Knights 	46 [FIM District - Waterford Event] 	11 [FIM District - Marysville Event] 	--- 	--- 	0
134 	56 	302 - The Dragons 	26 [FIM District - Livonia Event] 	30 [FIM District - Howell Event] 	--- 	--- 	0
135 	56 	1076 - Pi Hi Samurai 	34 [FIM District - Lakeview Event] 	22 [FIM District - Howell Event] 	--- 	--- 	0
136 	56 	5662 - A Flock of Nerds 	25 [FIM District - Waterford Event] 	26 [FIM District - Troy Event] 	--- 	--- 	5
137 	55 	4409 - Ground Zero 	9 [FIM District - St. Joseph Event] 	46 [FIM District - East Kentwood Event] 	--- 	--- 	0
138 	55 	5050 - Cow Town Robotics 	55 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
139 	55 	2075 - Enigma Robotics 	30 [FIM District - Waterford Event] 	25 [FIM District - East Kentwood Event] 	--- 	--- 	0
140 	55 	4776 - S.C.O.T.S. Bots 	20 [FIM District - Lansing Event] 	35 [FIM District - Howell Event] 	Qualified 	--- 	0
141 	55 	6114 - Do the Thing 	9 [FIM District - West Michigan Event] 	36 [FIM District - East Kentwood Event] 	--- 	--- 	10
142 	54 	6097 - Botcats 	44 [FIM District - St. Joseph Event] 	Not Played 	--- 	--- 	10
143 	54 	4819 - Flat Mountain Mechanics 	29 [FIM District - Midland Event] 	25 [FIM District - East Kentwood Event] 	--- 	--- 	0
144 	54 	5878 - The Great Lakers 	44 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	10
145 	54 	280 - TnT 	35 [FIM District - Southfield Event] 	19 [FIM District - Center Line Event] 	--- 	--- 	0
146 	53 	5069 - The Iron Giants 	44 [FIM District - St. Joseph Event] 	9 [FIM District - West Michigan Event] 	--- 	--- 	0
147 	53 	3452 - GreengineerZ 	53 [FIM District - St. Joseph Event] 	Not Played 	--- 	--- 	0
148 	53 	3886 - More Titans 	53 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
149 	53 	6071 - Bot Central 	9 [FIM District - Standish-Sterling Event] 	34 [FIM District - Midland Event] 	--- 	--- 	10
150 	53 	894 - Chargers 	30 [FIM District - Kettering University Event #1] 	23 [FIM District - Howell Event] 	--- 	--- 	0
151 	53 	6120 - Cyberstangs 	11 [FIM District - Marysville Event] 	32 [FIM District - Troy Event] 	--- 	--- 	10
152 	52 	5547 - The Talons 	12 [FIM District - Standish-Sterling Event] 	35 [FIM District - Escanaba Event] 	--- 	--- 	5
153 	52 	4004 - M.A.R.S. Rovers 	6 [FIM District - St. Joseph Event] 	46 [FIM District - West Michigan Event] 	--- 	--- 	0
154 	52 	4779 - RoboSapiens 	30 [FIM District - Waterford Event] 	22 [FIM District - Marysville Event] 	--- 	--- 	0
155 	52 	5248 - Robo-Saxons 	22 [FIM District - Lakeview Event] 	30 [FIM District - Lansing Event] 	--- 	--- 	0
156 	52 	5623 - Robotic Rams 	18 [FIM District - Center Line Event] 	29 [FIM District - Lansing Event] 	--- 	--- 	5
157 	52 	3572 - Wavelength 	20 [FIM District - West Michigan Event] 	32 [FIM District - East Kentwood Event] 	--- 	--- 	0
158 	52 	6020 - JGHS 	17 [FIM District - Midland Event] 	25 [FIM District - Marysville Event] 	--- 	--- 	10
159 	51 	5068 - The Outsiders 	9 [FIM District - Center Line Event] 	42 [FIM District - Troy Event] 	--- 	--- 	0
160 	51 	5234 - MarauderBots 	17 [FIM District - Kettering University Event #1] 	34 [FIM District - Lansing Event] 	--- 	--- 	0
161 	51 	6075 - Leland Zebrotics 	41 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	10
162 	51 	3568 - RoboEagles 	18 [FIM District - Kettering University Event #1] 	33 [FIM District - Howell Event] 	--- 	--- 	0
163 	51 	5256 - Atomic Vikings 	26 [FIM District - St. Joseph Event] 	25 [FIM District - East Kentwood Event] 	--- 	--- 	0
164 	51 	4970 - ICE Cubed 	29 [FIM District - Escanaba Event] 	22 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
165 	50 	2048 - The Pink Panthers 	6 [FIM District - Southfield Event] 	44 [FIM District - Center Line Event] 	--- 	--- 	0
166 	50 	6108 - DRAGONBOTS 	8 [FIM District - Marysville Event] 	32 [FIM District - Troy Event] 	--- 	--- 	10
167 	50 	4237 - Team Lance-A-Bot 	18 [FIM District - St. Joseph Event] 	32 [FIM District - Lansing Event] 	--- 	--- 	0
168 	50 	6121 - Robo Vikes 	36 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	10
169 	49 	5247 - Red Devil Robotics 	15 [FIM District - Standish-Sterling Event] 	34 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
170 	49 	4994 - Kingston Robo-Cards 	29 [FIM District - Kettering University Event #1] 	20 [FIM District - Marysville Event] 	--- 	--- 	0
171 	49 	6190 - Will-er Run 	39 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
172 	49 	3875 - Red Storm Robotics 	32 [FIM District - St. Joseph Event] 	17 [FIM District - East Kentwood Event] 	--- 	--- 	0
173 	49 	6066 - Rambler Robotics 	25 [FIM District - Kettering University Event #2] 	14 [FIM District - Midland Event] 	--- 	--- 	10
174 	48 	5194 - Voltage 	48 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	0
175 	48 	3536 - Electro Eagles 	48 [FIM District - Howell Event] 	Not Played 	--- 	--- 	0
176 	48 	5470 - Broncos 	24 [FIM District - West Michigan Event] 	19 [FIM District - East Kentwood Event] 	--- 	--- 	5
177 	48 	818 - Steel Armadillos 	14 [FIM District - Kettering University Event #2] 	34 [FIM District - Center Line Event] 	--- 	--- 	0
178 	47 	4961 - Shock and Awe-sum 	18 [FIM District - Kettering University Event #2] 	29 [FIM District - Troy Event] 	--- 	--- 	0
179 	47 	470 - Grizzly Robotics 	30 [FIM District - St. Joseph Event] 	17 [FIM District - Howell Event] 	--- 	--- 	0
180 	47 	3570 - Pheonix 	23 [FIM District - Standish-Sterling Event] 	24 [FIM District - Midland Event] 	--- 	--- 	0
181 	47 	1 - The Juggernauts 	32 [FIM District - Kettering University Event #1] 	15 [FIM District - Marysville Event] 	--- 	--- 	0
182 	46 	4827 - Minerbotics 	14 [FIM District - Escanaba Event] 	32 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
183 	45 	1711 - Raptors 	45 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
184 	45 	5622 - Green Hornets 	17 [FIM District - St. Joseph Event] 	23 [FIM District - East Kentwood Event] 	--- 	--- 	5
185 	45 	1502 - Technical Difficulties 	25 [FIM District - Standish-Sterling Event] 	20 [FIM District - Lansing Event] 	--- 	--- 	0
186 	45 	5216 - E-Ville Empire 	9 [FIM District - Kettering University Event #2] 	36 [FIM District - Midland Event] 	--- 	--- 	0
187 	45 	5559 - Gear Grinders 	10 [FIM District - Lansing Event] 	30 [FIM District - Howell Event] 	--- 	--- 	5
188 	45 	5447 - Team Robotica 	14 [FIM District - Standish-Sterling Event] 	26 [FIM District - Midland Event] 	--- 	--- 	5
189 	45 	6043 - Allegan Tigers Robotics Team 	23 [FIM District - Lakeview Event] 	12 [FIM District - West Michigan Event] 	--- 	--- 	10
190 	44 	5424 - Rogue Robots 	21 [FIM District - Midland Event] 	18 [FIM District - Howell Event] 	--- 	--- 	5
191 	43 	4327 - Q Branch 	9 [FIM District - Southfield Event] 	34 [FIM District - East Kentwood Event] 	--- 	--- 	0
192 	43 	5066 - Singularity 	12 [FIM District - Waterford Event] 	31 [FIM District - Livonia Event] 	--- 	--- 	0
193 	43 	6013 - Robowolves 	33 [FIM District - Troy Event] 	Not Played 	--- 	--- 	10
194 	43 	5561 - Raider Robotics 	14 [FIM District - Kettering University Event #1] 	24 [FIM District - Midland Event] 	--- 	--- 	5
195 	43 	5473 - Team Spitfire. 	7 [FIM District - St. Joseph Event] 	31 [FIM District - Lansing Event] 	--- 	--- 	5
196 	42 	830 - The RatPack 	20 [FIM District - Lakeview Event] 	22 [FIM District - Howell Event] 	--- 	--- 	0
197 	42 	5517 - District 5517 The Engineers on... 	11 [FIM District - Kettering University Event #2] 	26 [FIM District - Howell Event] 	--- 	--- 	5
198 	42 	5560 - Central Lake Trobotics 	24 [FIM District - Standish-Sterling Event] 	11 [FIM District - Midland Event] 	--- 	--- 	5
199 	42 	6113 - M.A.R.C. 1 	17 [FIM District - Escanaba Event] 	15 [FIM District - Lake Superior State University Event] 	--- 	--- 	10
200 	42 	6073 - Cav-Bots 	14 [FIM District - Kettering University Event #2] 	18 [FIM District - Midland Event] 	--- 	--- 	10
201 	42 	6094 - Manic Mechanics 	18 [FIM District - St. Joseph Event] 	14 [FIM District - West Michigan Event] 	--- 	--- 	10
202 	41 	5260 - Owosso Operating System 	12 [FIM District - Kettering University Event #2] 	29 [FIM District - Lansing Event] 	--- 	--- 	0
203 	41 	3547 - VIRUS 	20 [FIM District - St. Joseph Event] 	21 [FIM District - Livonia Event] 	--- 	--- 	0
204 	41 	3175 - Knight Vision 	17 [FIM District - Southfield Event] 	24 [FIM District - Center Line Event] 	--- 	--- 	0
205 	41 	6088 - Stephenson Eagles 	9 [FIM District - Escanaba Event] 	22 [FIM District - Lake Superior State University Event] 	--- 	--- 	10
206 	40 	4368 - BullBots 	12 [FIM District - Lakeview Event] 	28 [FIM District - Marysville Event] 	--- 	--- 	0
207 	40 	5692 - ChiefBots 	23 [FIM District - Escanaba Event] 	12 [FIM District - Lake Superior State University Event] 	--- 	--- 	5
208 	40 	3603 - Cyber Coyotes 	24 [FIM District - Standish-Sterling Event] 	16 [FIM District - West Michigan Event] 	--- 	--- 	0
209 	40 	815 - Advanced Power 	17 [FIM District - Southfield Event] 	23 [FIM District - Center Line Event] 	--- 	--- 	0
210 	40 	5436 - Cyber Cats 	18 [FIM District - Waterford Event] 	17 [FIM District - Marysville Event] 	--- 	--- 	5
211 	39 	6057 - Team Edsel 	29 [FIM District - Troy Event] 	Not Played 	--- 	--- 	10
212 	39 	5555 - Spartans 	26 [FIM District - Center Line Event] 	8 [FIM District - Troy Event] 	--- 	--- 	5
213 	38 	4835 - Junkyard Dawgs 	38 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
214 	38 	5056 - MegaHurtz 	14 [FIM District - Kettering University Event #1] 	24 [FIM District - St. Joseph Event] 	--- 	--- 	0
215 	38 	5224 - Panther Power 	26 [FIM District - Standish-Sterling Event] 	12 [FIM District - Midland Event] 	--- 	--- 	0
216 	37 	216 - More RoboDawgs 	10 [FIM District - St. Joseph Event] 	27 [FIM District - West Michigan Event] 	--- 	--- 	0
217 	37 	3641 - The Flying Toasters 	37 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
218 	37 	5530 - The Lawnmowers 	9 [FIM District - Livonia Event] 	23 [FIM District - Howell Event] 	--- 	--- 	5
