1 	143 	2811 - StormBots 	65 [PNW District Clackamas Academy Event] 	78 [PNW District SunDome Event] 	--- 	--- 	0
22 	78 	4915 - Spartronics 	54 [PNW District Mount Vernon Event] 	24 [PNW District Glacier Peak Event] 	--- 	--- 	0
23 	76 	2374 - Crusader Bots 	27 [PNW District Clackamas Academy Event] 	49 [PNW District Wilsonville Event] 	--- 	--- 	0
24 	73 	1425 - Error Code Xero 	73 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
25 	69 	2471 - Team Mean Machine 	69 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
26 	69 	4469 - R.A.I.D. (Raider Artificial In... 	23 [PNW District Mount Vernon Event] 	46 [PNW District Auburn Event] 	--- 	--- 	0
27 	69 	5920 - VIKotics 	23 [PNW District SunDome Event] 	46 [PNW District West Valley Event] 	--- 	--- 	0
28 	68 	4512 - BEAR bots 	38 [PNW District Mount Vernon Event] 	30 [PNW District Glacier Peak Event] 	--- 	--- 	0
29 	68 	5468 - Chaos Theory 	42 [PNW District Clackamas Academy Event] 	26 [PNW District SunDome Event] 	--- 	--- 	0
30 	68 	3238 - Cyborg Ferrets 	37 [PNW District Mount Vernon Event] 	31 [PNW District Auburn Event] 	--- 	--- 	0
31 	67 	2930 - Sonic Squirrels 	23 [PNW District Mount Vernon Event] 	44 [PNW District Glacier Peak Event] 	--- 	--- 	0
32 	67 	2522 - Royal Robotics 	25 [PNW District SunDome Event] 	42 [PNW District Glacier Peak Event] 	--- 	--- 	0
33 	67 	1595 - The Dragons 	19 [PNW District Mount Vernon Event] 	48 [PNW District West Valley Event] 	Qualified 	--- 	0
34 	66 	3663 - CPR - Cedar Park Robotics 	31 [PNW District Mount Vernon Event] 	35 [PNW District Glacier Peak Event] 	--- 	--- 	0
35 	64 	2557 - SOTAbots 	64 [PNW District Auburn Event] 	Not Played 	Qualified 	--- 	0
36 	64 	3223 - Robotics Of Central Kitsap 	33 [PNW District SunDome Event] 	31 [PNW District West Valley Event] 	--- 	--- 	0
37 	61 	957 - SWARM 	61 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
38 	61 	4495 - Kittitas County Robotics/ Team... 	35 [PNW District SunDome Event] 	26 [PNW District West Valley Event] 	--- 	--- 	0
39 	60 	6076 - Mustangs 	18 [PNW District SunDome Event] 	42 [PNW District West Valley Event] 	--- 	--- 	0
40 	60 	2928 - Viking Robotics 	14 [PNW District Auburn Event] 	46 [PNW District Glacier Peak Event] 	--- 	Qualified 	0
41 	60 	6445 - CTEC Robotics 	29 [PNW District Clackamas Academy Event] 	26 [PNW District Wilsonville Event] 	--- 	--- 	5
42 	60 	6845 - River Bots 	19 [PNW District Clackamas Academy Event] 	31 [PNW District Wilsonville Event] 	--- 	--- 	10
43 	58 	3826 - Sequim Robotics Federation "SR... 	34 [PNW District Mount Vernon Event] 	24 [PNW District SunDome Event] 	--- 	--- 	0
44 	56 	3575 - Okanogan FFA 	50 [PNW District SunDome Event] 	6 [PNW District West Valley Event] 	--- 	--- 	0
45 	55 	4077 - M*A*S*H 	27 [PNW District Mount Vernon Event] 	28 [PNW District Glacier Peak Event] 	--- 	--- 	0
46 	54 	5588 - Reign Robotics 	27 [PNW District Mount Vernon Event] 	27 [PNW District Auburn Event] 	--- 	--- 	0
47 	53 	5827 - Code Purple 	8 [PNW District Mount Vernon Event] 	45 [PNW District Glacier Peak Event] 	--- 	--- 	0
48 	53 	4309 - 4-H Botsmiths 	23 [PNW District Wilsonville Event] 	30 [PNW District Glacier Peak Event] 	--- 	--- 	0
49 	52 	4089 - Stealth Robotics 	26 [PNW District Mount Vernon Event] 	26 [PNW District West Valley Event] 	--- 	--- 	0
50 	51 	4682 - BraveBots 	46 [PNW District Mount Vernon Event] 	5 [PNW District Glacier Peak Event] 	--- 	--- 	0
51 	51 	4608 - Duct Tape Warriors 	29 [PNW District SunDome Event] 	22 [PNW District West Valley Event] 	--- 	--- 	0
52 	51 	753 - High Desert Droids 	23 [PNW District Clackamas Academy Event] 	28 [PNW District Wilsonville Event] 	--- 	--- 	0
53 	50 	4120 - Jagwires 	25 [PNW District SunDome Event] 	25 [PNW District West Valley Event] 	--- 	--- 	0
54 	50 	6696 - Cardinal Dynamics 	24 [PNW District Clackamas Academy Event] 	21 [PNW District Wilsonville Event] 	--- 	--- 	5
55 	50 	2944 - Titanium Tigers 	22 [PNW District SunDome Event] 	28 [PNW District West Valley Event] 	Qualified 	--- 	0
56 	49 	2907 - Lion Robotics 	6 [PNW District Mount Vernon Event] 	43 [PNW District Auburn Event] 	--- 	--- 	0
57 	49 	6465 - Mystic Biscuit 	44 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	5
58 	49 	568 - Nerds of the North 	21 [PNW District Wilsonville Event] 	28 [PNW District Auburn Event] 	--- 	--- 	0
59 	47 	2412 - Robototes 	25 [PNW District Auburn Event] 	22 [PNW District Glacier Peak Event] 	--- 	--- 	0
60 	44 	3024 - My Favorite Team 	44 [PNW District Wilsonville Event] 	Not Played 	Qualified 	--- 	0
61 	44 	5295 - Aldernating Current 	22 [PNW District Wilsonville Event] 	22 [PNW District West Valley Event] 	--- 	--- 	0
62 	43 	2635 - Lake Monsters 	43 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
63 	43 	2148 - Mechaknights 	32 [PNW District SunDome Event] 	11 [PNW District West Valley Event] 	--- 	--- 	0
64 	43 	6442 - Modern Americans 	9 [PNW District Wilsonville Event] 	29 [PNW District West Valley Event] 	--- 	--- 	5
65 	43 	3070 - Team Pronto 	22 [PNW District Mount Vernon Event] 	21 [PNW District Glacier Peak Event] 	--- 	--- 	0
66 	42 	4127 - LoggerBots 	18 [PNW District Clackamas Academy Event] 	24 [PNW District Wilsonville Event] 	--- 	--- 	0
67 	41 	1359 - Scalawags 	41 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
68 	41 	4692 - Metal Mallards 	10 [PNW District Clackamas Academy Event] 	31 [PNW District West Valley Event] 	--- 	--- 	0
69 	41 	4173 - IMVERT (Interscholastic Mount... 	18 [PNW District Mount Vernon Event] 	23 [PNW District Glacier Peak Event] 	--- 	--- 	0
70 	40 	2521 - SERT 	40 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
71 	40 	7034 - 2B Determined 	30 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	10
72 	39 	4662 - Byte Sized Robotics 	39 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
73 	39 	3220 - Mechanics of Mayhem 	16 [PNW District SunDome Event] 	23 [PNW District West Valley Event] 	--- 	--- 	0
74 	37 	4131 - Iron Patriots 	37 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
75 	36 	2733 - Pigmice 	36 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
76 	36 	7118 - ScotBots 	15 [PNW District Mount Vernon Event] 	11 [PNW District Glacier Peak Event] 	--- 	--- 	10
77 	35 	948 - NRG (Newport Robotics Group) 	35 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
78 	35 	4205 - ROBOCUBS 	11 [PNW District Mount Vernon Event] 	24 [PNW District Glacier Peak Event] 	--- 	--- 	0
79 	35 	1510 - Wildcats 	35 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
80 	34 	847 - PHRED 	34 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
81 	34 	4726 - Robo Dynasty 	8 [PNW District SunDome Event] 	26 [PNW District West Valley Event] 	--- 	--- 	0
82 	34 	4060 - S.W.A.G. 	9 [PNW District Mount Vernon Event] 	25 [PNW District Auburn Event] 	--- 	--- 	0
83 	34 	2980 - The Whidbey Island Wild Cats 	20 [PNW District Mount Vernon Event] 	14 [PNW District Glacier Peak Event] 	--- 	--- 	0
84 	33 	2976 - Spartabots 	33 [PNW District Mount Vernon Event] 	Not Played 	--- 	--- 	0
85 	33 	4104 - Blackhawks 	10 [PNW District SunDome Event] 	23 [PNW District West Valley Event] 	--- 	--- 	0
86 	32 	3049 - BremerTron 	6 [PNW District Mount Vernon Event] 	26 [PNW District Auburn Event] 	--- 	--- 	0
87 	32 	1778 - Chill Out 	32 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
88 	32 	2903 - NeoBots 	7 [PNW District Mount Vernon Event] 	25 [PNW District Glacier Peak Event] 	--- 	--- 	0
89 	31 	5970 - BeaverTronics 	31 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
90 	31 	2915 - Pandamonium 	31 [PNW District SunDome Event] 	Not Played 	--- 	--- 	0
91 	31 	4180 - Iron Riders 	10 [PNW District Mount Vernon Event] 	21 [PNW District Glacier Peak Event] 	--- 	--- 	0
92 	31 	360 - The Revolution 	31 [PNW District Mount Vernon Event] 	Not Played 	--- 	--- 	0
93 	31 	2906 - Sentinel Prime Robotics 	31 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
94 	31 	3674 - 4-H / CAM Academy CloverBots 	31 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
95 	30 	5085 - LakerBots 	6 [PNW District Clackamas Academy Event] 	24 [PNW District Wilsonville Event] 	--- 	--- 	0
96 	30 	6129 - HighTech Highlanders 	6 [PNW District SunDome Event] 	24 [PNW District West Valley Event] 	--- 	--- 	0
97 	29 	3219 - TREAD 	29 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
98 	27 	997 - Spartan Robotics 	27 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
99 	27 	492 - Titan Robotics Club 	27 [PNW District Glacier Peak Event] 	Not Played 	--- 	--- 	0
100 	27 	3693 - GearHead Pirates 	9 [PNW District SunDome Event] 	18 [PNW District West Valley Event] 	--- 	--- 	0
101 	26 	5450 - St. Helens Robotics and Engine... 	26 [PNW District SunDome Event] 	Not Played 	--- 	--- 	0
102 	25 	5748 - Adna Pirate Robotics 	6 [PNW District Wilsonville Event] 	19 [PNW District Glacier Peak Event] 	--- 	--- 	0
103 	25 	6959 - Centralia Circuit Breakers #69... 	9 [PNW District Clackamas Academy Event] 	6 [PNW District Auburn Event] 	--- 	--- 	10
104 	24 	1294 - Top Gun 	10 [PNW District Mount Vernon Event] 	14 [PNW District Glacier Peak Event] 	--- 	--- 	0
105 	23 	2927 - Pi Rho Techs 	23 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
106 	23 	3786 - Chargers 	23 [PNW District Mount Vernon Event] 	Not Played 	--- 	--- 	0
107 	23 	6443 - AEMBOT 	18 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	5
108 	23 	5683 - Hello World 	12 [PNW District Auburn Event] 	11 [PNW District Glacier Peak Event] 	--- 	--- 	0
109 	22 	6343 - Steel Ridge Robotics 	17 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	5
110 	22 	3268 - Vahallabots 	11 [PNW District Mount Vernon Event] 	11 [PNW District Glacier Peak Event] 	--- 	--- 	0
111 	21 	2550 - Skynet 	21 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
112 	21 	3588 - the Talon 	21 [PNW District SunDome Event] 	Not Played 	--- 	--- 	0
113 	21 	5937 - MI-Robotics 	21 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
114 	21 	5975 - Beta Blues 	21 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
115 	21 	7204 - Prospect Cougars 	11 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	10
116 	19 	4132 - Scotbots 	7 [PNW District Clackamas Academy Event] 	12 [PNW District Wilsonville Event] 	--- 	--- 	0
117 	19 	5941 - SPQL 	9 [PNW District Auburn Event] 	10 [PNW District Glacier Peak Event] 	--- 	--- 	0
118 	17 	3393 - Horns of Havoc 	17 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
119 	17 	3876 - Mabton LugNutz 	8 [PNW District Auburn Event] 	9 [PNW District West Valley Event] 	--- 	--- 	0
120 	17 	3673 - C.Y.B.O.R.G. Seagulls 	8 [PNW District Clackamas Academy Event] 	9 [PNW District Wilsonville Event] 	--- 	--- 	0
121 	17 	5977 - Rosemary Anderson H S/POIC 	10 [PNW District Clackamas Academy Event] 	7 [PNW District Wilsonville Event] 	--- 	--- 	0
122 	17 	6503 - Iron Dragon 	12 [PNW District Auburn Event] 	Not Played 	--- 	--- 	5
123 	16 	4051 - Sabin-Sharks 	8 [PNW District Clackamas Academy Event] 	8 [PNW District Wilsonville Event] 	--- 	--- 	0
124 	15 	3131 - Gladiators 	15 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
125 	15 	2411 - Rebel @lliance 	15 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
126 	15 	4683 - Full Metal Robotics 	7 [PNW District Mount Vernon Event] 	8 [PNW District Glacier Peak Event] 	--- 	--- 	0
127 	14 	949 - Wolverine Robotics 	14 [PNW District Glacier Peak Event] 	Not Played 	--- 	--- 	0
128 	14 	3812 - Bits & Bots 	14 [PNW District Mount Vernon Event] 	Not Played 	--- 	--- 	0
129 	14 	3684 - Electric Eagles 	14 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
130 	14 	3712 - RoboCats 	7 [PNW District SunDome Event] 	7 [PNW District West Valley Event] 	--- 	--- 	0
131 	14 	7032 - Raptors 	4 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	10
132 	13 	1571 - CALibrate Robotics 	13 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
133 	13 	3237 - Event Horizon 	13 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
134 	13 	955 - CV Robotics 	13 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
135 	12 	4681 - Murphy's law 	4 [PNW District Mount Vernon Event] 	8 [PNW District Glacier Peak Event] 	--- 	--- 	0
136 	12 	3574 - HIGH TEKERZ 	12 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
137 	11 	3636 - Generals 	11 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
138 	11 	1899 - Saints Robotics 	11 [PNW District Mount Vernon Event] 	Not Played 	--- 	--- 	0
139 	11 	4057 - Klamath Basin Robotics - STEAM... 	11 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
140 	11 	2929 - JAGBOTS 	11 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
141 	10 	4461 - Ramen 	10 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
142 	10 	1258 - SeaBot 	10 [PNW District Glacier Peak Event] 	Not Played 	--- 	--- 	0
143 	10 	6350 - J.E.D.I. 	5 [PNW District Auburn Event] 	Not Played 	--- 	--- 	5
144 	9 	1432 - Metal Beavers 	9 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
145 	9 	4579 - RoboEagles 	9 [PNW District Auburn Event] 	Not Played 	--- 	--- 	0
146 	8 	3586 - Pride in the Tribe-Caveman Rob... 	4 [PNW District SunDome Event] 	4 [PNW District West Valley Event] 	--- 	--- 	0
147 	8 	2926 - Robo Sparks 	8 [PNW District SunDome Event] 	Not Played 	--- 	--- 	0
148 	6 	2898 - Flying Hedgehogs 	6 [PNW District Clackamas Academy Event] 	Not Played 	--- 	--- 	0
149 	6 	4110 - DEEP SPACE NINERS 	6 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
150 	5 	4043 - NerdHerd 	5 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
151 	4 	4918 - The Roboctopi 	4 [PNW District Glacier Peak Event] 	Not Played 	--- 	--- 	0
152 	4 	5198 - Knight Tech 	4 [PNW District Wilsonville Event] 	Not Played 	--- 	--- 	0
153 	0 	2555 - RoboRams 	Not Played 	Not Played 	--- 	--- 	0
154 	0 	2942 - Panda Robotics 	Not Played 	Not Played 	--- 	--- 	0
